5313458	Scottsdale Airport	Scottsdale Airport	Aeropuerto Municipal de Scottsdale,KSDL,SCF,SDL,Scottsdale Airport	33.62282	-111.91098	S	AIRP	US		AZ	013			0	449	450	America/Phoenix	2016-06-05
5313668	Sedona Airport	Sedona Airport	KSEZ,Oak Creek Airport,SDX,SEZ,Sedona Airport	34.84863	-111.78904	S	AIRP	US		AZ	025			0	1468	1454	America/Phoenix	2011-03-13
5313724	Seligman Airport	Seligman Airport		35.33362	-112.88739	S	AIRP	US		AZ	025			0	1597	1595	America/Phoenix	2014-10-07
5313738	Sells Airport	Sells Airport		31.92919	-111.89863	S	AIRP	US		AZ	019			0	720	720	America/Phoenix	2014-10-07
5313957	Sharman Landing Strip	Sharman Landing Strip		33.91809	-112.12182	S	AIRP	US		AZ	013			0	630	629	America/Phoenix	2006-01-15
5314202	Shonto Airport	Shonto Airport		36.58778	-110.65542	S	AIRP	US		AZ	017			0	1966	1969	America/Denver	2006-01-15
5314254	Show Low Municipal Airport	Show Low Municipal Airport	KSOW,SOW,Show Low Municipal Airport	34.26532	-110.00511	S	AIRP	US		AZ	017			0	1954	1956	America/Phoenix	2006-10-29
5314946	Snowflake Municipal Airport	Snowflake Municipal Airport		34.54642	-110.11012	S	AIRP	US		AZ	017			0	1763	1762	America/Phoenix	2006-01-15
5314996	Solair Estates Airport	Solair Estates Airport		34.7103	-111.89515	S	AIRP	US		AZ	025			0	1054	1060	America/Phoenix	2006-01-15
5315063	Somerton Airport	Somerton Airport		32.59825	-114.66783	S	AIRP	US		AZ	027			0	54	52	America/Phoenix	2014-10-07
5315529	Springerville Municipal Airport	Springerville Municipal Airport	JTC,KJTC,Springerville Municipal Airport,Springerville-Babbitt Field,Springerville-Eagar Municipal Airport	34.13113	-109.30816	S	AIRP	US		AZ	001			0	2144	2144	America/Phoenix	2015-03-19
5315824	Stellar Airpark	Stellar Airpark	P19,Stellar Airpark	33.29837	-111.91688	S	AIRP	US		AZ	013			0	357	356	America/Phoenix	2014-10-07
5316217	Sun Valley Airport	Sun Valley Airport		35.00877	-114.56608	S	AIRP	US		AZ	015			0	215	215	America/Phoenix	2014-10-07
5316310	Sunrise Ranch Airport	Sunrise Ranch Airport		35.23727	-111.93344	S	AIRP	US		AZ	005			0	2122	2126	America/Phoenix	2014-10-07
5316394	Sunstate-Glendale Helistop	Sunstate-Glendale Helistop		33.56865	-112.22849	S	AIRP	US		AZ	013			0	346	346	America/Phoenix	2006-01-15
5316410	Superior Municipal Airport	Superior Municipal Airport	Superior Airport,Superior Municipal Airport	33.28229	-111.12722	S	AIRP	US		AZ	021			0	805	802	America/Phoenix	2014-10-07
5316609	Sycamore Creek Airport	Sycamore Creek Airport		33.66115	-111.61736	S	AIRP	US		AZ	013			0	474	472	America/Phoenix	2006-01-15
5316762	Tacna Landing Strip	Tacna Landing Strip		32.69394	-113.95882	S	AIRP	US		AZ	027			0	108	106	America/Phoenix	2006-01-15
5316928	Tassi Airport	Tassi Airport		36.25221	-113.96551	S	AIRP	US		AZ	015			0	468	465	America/Phoenix	2006-01-15
5316961	Taylor Airport	Taylor Airport	KTYL,TYZ	34.45635	-110.11107	S	AIRP	US		AZ	017			0	1750	1747	America/Phoenix	2014-10-07
5317015	Teec Nos Pos Landing Strip	Teec Nos Pos Landing Strip		36.91194	-109.06482	S	AIRP	US		AZ	001			0	1648	1648	America/Denver	2006-01-15
5317084	Temple Bar Airport	Temple Bar Airport		36.02281	-114.33429	S	AIRP	US		AZ	015			0	448	445	America/Phoenix	2014-10-07
5317219	The Ranch Airport	The Ranch Airport		36.01026	-112.2924	S	AIRP	US		AZ	005			0	1889	1885	America/Phoenix	2006-01-15
5317226	The Ultralight Strip Ultralight Flightpark	The Ultralight Strip Ultralight Flightpark	The Ultralight Strip,The Ultralight Strip Ultralight Flightpark	32.29471	-111.34366	S	AIRP	US		AZ	019			0	646	647	America/Phoenix	2014-10-07
5317314	Thompson International Aviation Airport	Thompson International Aviation Airport		31.43111	-110.0935	S	AIRP	US		AZ	003			0	1287	1289	America/Phoenix	2014-10-07
5317375	Three Point Airport	Three Point Airport		32.90284	-111.76235	S	AIRP	US		AZ	021			0	422	420	America/Phoenix	2006-01-15
5317441	Thunderhead Airport	Thunderhead Airport		32.13674	-110.72925	S	AIRP	US		AZ	019			0	879	879	America/Phoenix	2006-01-15
5317728	Tombstone Municipal Airport	Tombstone Municipal Airport		31.67006	-110.02501	S	AIRP	US		AZ	003			0	1436	1436	America/Phoenix	2014-10-07
5317742	Tonopah Airport	Tonopah Airport		33.53193	-112.95889	S	AIRP	US		AZ	013			0	375	374	America/Phoenix	2014-10-07
5317850	Toroweap Landing Strip	Toroweap Landing Strip	Toroweap Landing Strip,Tuweap Landing Strip	36.30081	-113.06909	S	AIRP	US		AZ	015			0	1421	1425	America/Phoenix	2006-01-15
5317922	Toyei School Airport	Toyei School Airport		35.70418	-109.94095	S	AIRP	US		AZ	001			0	1995	1989	America/Denver	2006-01-15
5317990	Trails End Airstrip	Trails End Airstrip		34.09253	-112.07432	S	AIRP	US		AZ	025			0	687	687	America/Phoenix	2006-01-15
5318007	Dunton Ranch Airport	Dunton Ranch Airport	Dunton Ranch Airport,Transwestern Pipeline Number One Airport	35.20094	-113.36472	S	AIRP	US		AZ	015			0	1541	1543	America/Phoenix	2014-10-07
5318008	Transwestern Pipeline Number Three Airport	Transwestern Pipeline Number Three Airport		35.30307	-110.85431	S	AIRP	US		AZ	005			0	1451	1451	America/Denver	2006-01-15
5318011	Transwestern Pipeline Number Four Airport	Transwestern Pipeline Number Four Airport		35.56807	-109.37871	S	AIRP	US		AZ	001			0	2258	2260	America/Denver	2006-01-15
5318086	Triangle Airpark	Triangle Airpark		35.71933	-114.48156	S	AIRP	US		AZ	015			0	732	732	America/Phoenix	2014-10-07
5318106	Tribal Air Airport	Tribal Air Airport	2AZ9	31.60064	-109.65979	S	AIRP	US		AZ	003			0	1275	1275	America/Phoenix	2015-01-13
5318280	Tuba City Airport	Tuba City Airport		36.13527	-111.23403	S	AIRP	US		AZ	005			0	1508	1509	America/Denver	2006-01-15
5318281	Tuba City Airport	Tuba City Airport	TBC	36.08483	-111.37929	S	AIRP	US		AZ	005			0	1358	1357	America/Denver	2014-10-07
5318292	Tubac Ultralight Flightpark	Tubac Ultralight Flightpark		31.61453	-111.03703	S	AIRP	US		AZ	023			0	977	978	America/Phoenix	2006-01-15
5318324	Tucson International Airport	Tucson International Airport	Aeroport international de Tucson,Aeroporto Internacional de Tucson,Aeroporto Internazionale di Tucson,Aeropuerto Internacional de Tucson,Aéroport international de Tucson,KTUS,TUS,Tucsonin kansainvaelinen lentoasema,Tucsonin kansainvälinen lentoasema,tsuson guo ji kong gang,فرودگاه بین‌المللی توسان,ツーソン国際空港	32.11619	-110.94176	S	AIRP	US		AZ	019			0	792	782	America/Phoenix	2007-05-24
5318449	Turf Airport	Turf Airport		33.63282	-112.09154	S	AIRP	US		AZ	013			0	412	409	America/Phoenix	2006-01-15
5318612	Tusayan Airport	Tusayan Airport		35.97554	-112.126	S	AIRP	US		AZ	005			0	2012	2017	America/Phoenix	2006-01-15
5318983	U of A Maricopa Ag Center Airport	U of A Maricopa Ag Center Airport	U of A Maricopa Ag Center Airport,University of Arizona Maricopa Agricultural Center Airport	33.0741	-111.98262	S	AIRP	US		AZ	021			0	360	355	America/Phoenix	2014-10-07
5319283	Utting Siding Airstrip	Utting Siding Airstrip		33.83614	-113.87994	S	AIRP	US		AZ	012			0	348	345	America/Phoenix	2006-01-15
5319343	Valle Airport	Valle Airport	40G,Robidoux Airport,VLE,Valle Airport	35.65064	-112.14327	S	AIRP	US		AZ	005			0	1827	1826	America/Phoenix	2017-05-04
5319353	Valley Farms Airport	Valley Farms Airport		32.99515	-111.44899	S	AIRP	US		AZ	021			0	449	446	America/Phoenix	2016-12-06
5319590	Vulture Gold Mine Landing Strip	Vulture Gold Mine Landing Strip		33.82448	-112.82796	S	AIRP	US		AZ	013			0	639	636	America/Phoenix	2006-01-15
5319668	Wahweap Airport	Wahweap Airport		36.98888	-111.4971	S	AIRP	US		AZ	005			0	1183	1187	America/Phoenix	2006-01-15
5319680	Waldrip Airstrip	Waldrip Airstrip		34.15004	-110.93401	S	AIRP	US		AZ	007			0	1698	1695	America/Phoenix	2006-01-15
5319844	Walter Ranch Airport	Walter Ranch Airport		32.8934	-112.25416	S	AIRP	US		AZ	013			0	501	493	America/Phoenix	2014-10-07
5320030	Watts Airport	Watts Airport		33.41254	-112.83462	S	AIRP	US		AZ	013			0	302	302	America/Phoenix	2006-01-15
5320162	Wellton Airport	Wellton Airport		32.65171	-114.10466	S	AIRP	US		AZ	027			0	99	96	America/Phoenix	2006-01-15
5320497	Whetstone Airport	Whetstone Airport		31.68425	-110.28581	S	AIRP	US		AZ	003			0	1289	1291	America/Phoenix	2014-10-07
5320656	White Mountain Lake Airport	White Mountain Lake Airport		34.35291	-109.96471	S	AIRP	US		AZ	017			0	1842	1843	America/Phoenix	2014-10-07
5320801	Whiteriver Airport	Whiteriver Airport	E24,WTR,Whiteriver Airport	33.81613	-109.98363	S	AIRP	US		AZ	017			0	1567	1563	America/Phoenix	2014-10-07
5320877	Wickenburg Municipal Airport	Wickenburg Municipal Airport		33.96613	-112.80206	S	AIRP	US		AZ	013			0	721	717	America/Phoenix	2014-10-07
5321107	Phoenix-Mesa Gateway Airport	Phoenix-Mesa Gateway Airport	AZA,Aeropuerto Williams Gateway,IWA,KIWA,Phoenix-Mesa Gateway Airport,Williams Air Force Base,Williams Gateway Airport,frwdgah fynks-msa,فرودگاه فینکس-مسا	33.30664	-111.66793	S	AIRP	US		AZ	013			0	412	410	America/Phoenix	2019-03-29
5321394	Window Rock Airport	Window Rock Airport	KRQE,P34,RQE,Tségháhoodzáníidi chidí naatʼaʼí ńdinibįįhígi,Window Rock Airport	35.6536	-109.06609	S	AIRP	US		AZ	001			0	2049	2050	America/Denver	2017-09-17
5321482	Winslow Municipal Airport	Winslow Municipal Airport	INW,KINW,Winslow Municipal Airport	35.02169	-110.72291	S	AIRP	US		AZ	017			0	1493	1490	America/Phoenix	2006-10-29
5321583	Womack Airport	Womack Airport		33.36949	-111.57041	S	AIRP	US		AZ	021			0	474	473	America/Phoenix	2006-01-15
5321584	Womack Airstrip	Womack Airstrip		33.37005	-111.57013	S	AIRP	US		AZ	021			0	475	473	America/Phoenix	2006-01-15
5321776	X-1 Ranch Upper Headquarters Airport	X-1 Ranch Upper Headquarters Airport	Rubel Ranch Landing Strip,X Bar One Ranch Airstrip,X-1 Ranch Upper Headquarters Airport	35.37781	-113.299	S	AIRP	US		AZ	025			0	1677	1675	America/Phoenix	2014-10-07
5321777	X Bar 1 Ranch (Lower) Airport	X Bar 1 Ranch (Lower) Airport	X Bar 1 Ranch (Lower) Airport,X Bar One Ranch Lower Airport	35.35392	-113.69073	S	AIRP	US		AZ	015			0	1116	1119	America/Phoenix	2014-10-07
5321782	X-1 Ranch Upper Headquarters Airport	X-1 Ranch Upper Headquarters Airport		35.37912	-113.29967	S	AIRP	US		AZ	025			0	1679	1678	America/Phoenix	2011-12-11
5321795	Y Strip Airport	Y Strip Airport		32.73895	-111.72013	S	AIRP	US		AZ	021			0	454	453	America/Phoenix	2006-01-15
5321998	Yolo Ranch Airport	Yolo Ranch Airport		34.79104	-112.97349	S	AIRP	US		AZ	025			0	1784	1782	America/Phoenix	2014-10-07
5322064	Yuma Helicopters	Yuma Helicopters		32.64866	-114.6219	S	AIRP	US		AZ	027			0	57	51	America/Phoenix	2006-01-15
5322066	Yuma International Airport	Yuma International Airport	KNYL,KYUM,NYL,YUM,Yuma International Airport	32.65644	-114.60578	S	AIRP	US		AZ	027			0	57	55	America/Phoenix	2014-08-14
5322147	33 Strip Airport	33 Strip Airport	33 Strip,33 Strip Airport	37.67016	-121.33032	S	AIRP	US		CA	077			0	25	23	America/Los_Angeles	2011-12-12
5322149	7R Ranch Airport	7R Ranch Airport		34.93379	-119.44819	S	AIRP	US		CA	029			0	967	962	America/Los_Angeles	2011-12-12
5322233	Abraham Ranch Airport	Abraham Ranch Airport		34.41403	-116.6242	S	AIRP	US		CA	071			0	866	866	America/Los_Angeles	2014-10-08
5322401	Adelanto Airport	Adelanto Airport		34.53822	-117.46793	S	AIRP	US		CA	071			0	932	933	America/Los_Angeles	2014-10-08
5322584	Agua Caliente Springs Airport	Agua Caliente Springs Airport	Agua Caliente Airport,Agua Caliente Airstrip,Agua Caliente Springs Airport	32.9568	-116.29773	S	AIRP	US		CA	073			0	373	375	America/Los_Angeles	2014-10-08
5322593	Agua Dulce Airport	Agua Dulce Airport	Agua Dulce Air Park,Agua Dulce Airpark,Agua Dulce Airport	34.50353	-118.31497	S	AIRP	US		CA	037			0	793	791	America/Los_Angeles	2014-10-08
5322648	Ahlem Farms Airport	Ahlem Farms Airport		37.38912	-120.92882	S	AIRP	US		CA	047			0	22	26	America/Los_Angeles	2011-12-12
5322675	Aha-quin Airport	Aha-quin Airport	Aha-Quin Airport,Aha-quin Airport	33.86946	-114.52746	S	AIRP	US		CA	065			0	92	93	America/Los_Angeles	2006-01-15
5322684	Airport Imperial Building Helistop	Airport Imperial Building Helistop		33.93029	-118.39785	S	AIRP	US		CA	037			0	41	52	America/Los_Angeles	2006-01-15
5322706	Akin Airport	Akin Airport		38.7544	-120.89917	S	AIRP	US		CA	017			0	487	488	America/Los_Angeles	2011-12-12
5322711	Al Divine Airport	Al Divine Airport		36.51765	-119.76449	S	AIRP	US		CA	019			0	78	77	America/Los_Angeles	2011-12-12
5323236	Allan Ranch Flight Park Ultralight	Allan Ranch Flight Park Ultralight		38.56908	-122.80471	S	AIRP	US		CA	097			0	59	64	America/Los_Angeles	2006-01-15
5323415	Alpine County Airport	Alpine County Airport		38.73324	-119.76722	S	AIRP	US		CA	003			0	1788	1787	America/Los_Angeles	2014-10-08
5323501	Alta Sierra Airport	Alta Sierra Airport		39.11317	-121.05518	S	AIRP	US		CA	057			0	684	686	America/Los_Angeles	2011-12-12
5323648	Amargosa Airport	Amargosa Airport		36.30144	-116.41715	S	AIRP	US		CA	027			0	624	626	America/Los_Angeles	2011-12-12
5324369	Apple Valley Airport	Apple Valley Airport	APV,Apple Valley Airport,Apple Valley County Airport,Apple Valley San Bernardino County Airport,KAPV	34.57888	-117.18699	S	AIRP	US		CA	071			0	916	921	America/Los_Angeles	2011-12-12
5325198	Atwater Municipal Airport	Atwater Municipal Airport		37.33438	-120.60603	S	AIRP	US		CA	047			0	44	43	America/Los_Angeles	2006-01-15
5325232	Auburn Municipal Airport	Auburn Municipal Airport	AUN,KAUN	38.9524	-121.08272	S	AIRP	US		CA	061			0	454	456	America/Los_Angeles	2006-10-29
5325328	Avenal Airport	Avenal Airport		36.00172	-120.14084	S	AIRP	US		CA	031			0	235	233	America/Los_Angeles	2014-10-08
5325407	Azevedo Landing Strip	Azevedo Landing Strip		37.04967	-120.56685	S	AIRP	US		CA	047			0	36	35	America/Los_Angeles	2006-01-15
5325451	B & E Ranch Airport	B & E Ranch Airport	B & E Ranch Airport,B and E Ranch Airport	34.41972	-116.60975	S	AIRP	US		CA	071			0	851	850	America/Los_Angeles	2014-10-08
5325482	Bacchi Valley Industries Airport	Bacchi Valley Industries Airport		38.8174	-120.92244	S	AIRP	US		CA	017			0	231	236	America/Los_Angeles	2011-12-12
5325627	Baker Airport	Baker Airport		35.28737	-116.08125	S	AIRP	US		CA	071			0	281	278	America/Los_Angeles	2014-10-08
5325666	Baker & Hall Airport	Baker & Hall Airport	Baker & Hall Airport,Baker and Hall Airport	36.71684	-119.1388	S	AIRP	US		CA	019			0	642	646	America/Los_Angeles	2014-10-08
5326039	Banning Municipal Airport	Banning Municipal Airport	BNG,KBNG	33.92136	-116.85746	S	AIRP	US		CA	065			0	672	667	America/Los_Angeles	2011-12-12
5326304	Barstow Daggett County Airport	Barstow Daggett County Airport	Barstow Daggett County Airport,DAG,KDAG	34.8536	-116.78753	S	AIRP	US		CA	071			0	585	585	America/Los_Angeles	2006-10-29
5326808	Bear Creek Airport	Bear Creek Airport		33.56558	-117.24059	S	AIRP	US		CA	065			0	346	350	America/Los_Angeles	2006-01-15
5327004	Bear Valley Airport	Bear Valley Airport	Bear Valley Airport,Bear Valley Stolport	38.46127	-120.03891	S	AIRP	US		CA	003			0	2158	2165	America/Los_Angeles	2011-12-12
5327484	Belridge Strip	Belridge Strip	Belridge Strip,Belridge Strip Airport	35.47291	-119.72904	S	AIRP	US		CA	029			0	175	176	America/Los_Angeles	2014-10-08
5327718	Bermuda Dunes Airport	Bermuda Dunes Airport	KUDD,UDD	33.74559	-116.27061	S	AIRP	US		CA	065			0	19	17	America/Los_Angeles	2014-10-08
5328103	Bicycle Lake Army Airfield	Bicycle Lake Army Airfield	BYS,KBYS	35.2822	-116.63086	S	AIRP	US		CA	071			0	711	720	America/Los_Angeles	2006-10-29
5328153	Big Bear City Airport	Big Bear City Airport	RBF	34.26295	-116.85465	S	AIRP	US		CA	071			0	2057	2059	America/Los_Angeles	2014-10-08
5328272	Big Creek Helistop	Big Creek Helistop		37.20078	-119.25235	S	AIRP	US		CA	019			0	1523	1523	America/Los_Angeles	2006-01-15
5328695	Billy Joe Airport	Billy Joe Airport		33.50896	-117.06904	S	AIRP	US		CA	065			0	408	415	America/Los_Angeles	2011-12-12
5328809	Bishop Airport	Bishop Airport	BIH,Bishop Airport,Inyo County Airport,KBIH	37.37437	-118.36789	S	AIRP	US		CA	027			0	1256	1255	America/Los_Angeles	2006-10-29
5329217	Blackinton Airport	Blackinton Airport		33.26041	-117.09172	S	AIRP	US		CA	073			0	353	353	America/Los_Angeles	2011-12-12
5329281	Blake Sky Park Airport (Private)	Blake Sky Park Airport (Private)	Blake Sky Park Airport,Blake Sky Park Airport (Private),CA57	38.45755	-122.05038	S	AIRP	US		CA	095			0	87	96	America/Los_Angeles	2014-07-16
5329326	Blech Ranch Airport	Blech Ranch Airport		35.59083	-120.33808	S	AIRP	US		CA	079			0	347	347	America/Los_Angeles	2014-10-08
5329473	Blue Canyon-Nyack Airport	Blue Canyon-Nyack Airport	BLU,Blue Canyon Landing Field,Blue Canyon-Nyack Airport,KBLU	39.27462	-120.71021	S	AIRP	US		CA	061			0	1610	1604	America/Los_Angeles	2014-04-18
5329650	Blythe Airport	Blythe Airport	BLH,KBLH	33.61891	-114.71746	S	AIRP	US		CA	065			0	120	120	America/Los_Angeles	2006-10-29
5329717	Bob's Flying Service Inc	Bob's Flying Service Inc	Bob's Flying Service Inc,Bob's Flying Service Inc Airport,Bobs Flying Service Incorporated Airport	38.83099	-121.71827	S	AIRP	US		CA	101			0	8	5	America/Los_Angeles	2014-10-08
5329774	Boeckmann Ranch Airport	Boeckmann Ranch Airport		38.42902	-121.17093	S	AIRP	US		CA	067			0	52	52	America/Los_Angeles	2014-10-08
5329784	Hart Ranch Airport	Hart Ranch Airport	Bogdan Airport,Hart Ranch Airport	35.40514	-120.52299	S	AIRP	US		CA	079			0	417	428	America/Los_Angeles	2011-12-12
5329814	Bohunk's Airpark	Bohunk's Airpark	Bohunk's Airpark,Bohunks Airpark	34.69427	-118.28061	S	AIRP	US		CA	037			0	732	735	America/Los_Angeles	2014-10-08
5329908	Bonanza Hills Airport	Bonanza Hills Airport		37.52343	-120.40753	S	AIRP	US		CA	047			0	83	91	America/Los_Angeles	2011-12-12
5329943	Bonel Airport	Bonel Airport		35.67276	-120.54587	S	AIRP	US		CA	079			0	312	311	America/Los_Angeles	2011-12-12
5330006	Bonny Doon Village Airport	Bonny Doon Village Airport	Bonny Doon Airport,Bonny Doon Village Airport,Skyline Ranch Airfield	37.06972	-122.12665	S	AIRP	US		CA	087			0	611	615	America/Los_Angeles	2014-10-08
5330041	Boonville Airport	Boonville Airport		39.01104	-123.37946	S	AIRP	US		CA	045			0	119	115	America/Los_Angeles	2014-10-08
5330088	Borax Airport	Borax Airport		35.03025	-117.70923	S	AIRP	US		CA	029			0	730	728	America/Los_Angeles	2006-01-15
5330099	Borges - Clarksburg Airport	Borges - Clarksburg Airport	Borges - Clarksburg Airport,Borges-Clarksburg Airport	38.44171	-121.50479	S	AIRP	US		CA	113			0	4	4	America/Los_Angeles	2011-12-12
5330107	Boron Airstrip	Boron Airstrip		35.00225	-117.60979	S	AIRP	US		CA	071			0	760	760	America/Los_Angeles	2014-10-08
5330127	Borrego Air Ranch	Borrego Air Ranch	Borrego Air Ranch,Borrego Air Ranch Airport	33.19154	-116.27882	S	AIRP	US		CA	073			0	175	175	America/Los_Angeles	2014-10-08
5330155	Borrego Valley Airport	Borrego Valley Airport	BXS	33.25801	-116.32469	S	AIRP	US		CA	073			0	158	157	America/Los_Angeles	2011-12-12
5330187	Bottimore Ranch Airport	Bottimore Ranch Airport		38.303	-121.24535	S	AIRP	US		CA	067			0	22	21	America/Los_Angeles	2011-12-12
5330326	Bowles Airport	Bowles Airport		39.286	-121.69414	S	AIRP	US		CA	101			0	24	21	America/Los_Angeles	2011-12-12
5330573	Brawley Municipal Airport	Brawley Municipal Airport	BWC,KBWC	32.99178	-115.51358	S	AIRP	US		CA	025			0	-40	-41	America/Los_Angeles	2014-10-08
5330702	Brian Ranch Airport	Brian Ranch Airport		34.51463	-117.76308	S	AIRP	US		CA	037			0	980	980	America/Los_Angeles	2014-10-08
5331042	Brown Field Municipal Airport	Brown Field Municipal Airport	Aeropuerto Municipal Brown Field,KSDM,SDM	32.57228	-116.98086	S	AIRP	US		CA	073			0	158	157	America/Los_Angeles	2020-02-16
5331138	Brownsville Airport	Brownsville Airport	Brownsville Aero Pines Airport,Brownsville Airport,F25	39.45481	-121.29434	S	AIRP	US		CA	115			0	640	642	America/Los_Angeles	2016-02-07
5331283	Buchanan Field Airport	Buchanan Field Airport	Buchanan Field,Buchanan Field Airport,CCR,Concord Army Air Base,KCCR	37.98937	-122.05802	S	AIRP	US		CA	013			0	6	8	America/Los_Angeles	2013-11-02
5331863	Burbank Bob Hope Airport	Burbank Bob Hope Airport	Aeroport Bob-Hope,Aeroporto Bob Hope,Aeropuerto Bob Hope,Aéroport Bob-Hope,BUR,Bandar Udara Bob Hope,Bob Hopen lentoasema,Burbank Bob Hope Airport,Burbank Bob Hope Flygplats,Burbank Flygplats,Burbank-Glendale-Pasadena Airport,Furudgoҳi Bob Ҳoup,KBUR,San bay Bob Hope,Sân bay Bob Hope,bo he ji chang,frwdgah bab hwp,Фурудгоҳи Боб Ҳоуп,فرودگاه باب هوپ,ボブ・ホープ空港,卜合機場	34.20056	-118.35925	S	AIRP	US		CA	037			0	221	224	America/Los_Angeles	2016-12-06
